timestamp,float data,int data,bool data
2022-02-08 14:29:15.672247,0.8005410396929642,180,1
2022-02-08 14:29:15.725120,0.20483785129771137,210,0
2022-02-08 14:29:15.777331,0.41970311826680273,295,0
2022-02-08 14:29:15.777331,0.41970311826680273,295,0
2022-02-08 14:29:15.830185,0.8477927056858698,86,1
2022-02-08 14:29:15.882310,0.48044452584457087,352,0
2022-02-08 14:29:15.934585,0.15551080859789146,289,1
2022-02-08 14:29:15.986940,0.983701470573052,135,1
2022-02-08 14:29:16.039261,0.6951399087078685,289,0
2022-02-08 14:29:16.093351,0.8750729470562594,333,0
2022-02-08 14:29:16.145854,0.4609686366721554,325,0
2022-02-08 14:29:16.198115,0.08660313694992006,148,0
2022-02-08 14:29:16.250176,0.9919008160271366,275,0
2022-02-08 14:29:16.302520,0.8206508815540425,335,0
2022-02-08 14:29:16.354756,0.5963079526941745,346,1
2022-02-08 14:29:16.407669,0.09616638189961846,319,0
2022-02-08 14:29:16.459705,0.23689433659810288,51,0
2022-02-08 14:29:16.512298,0.11134912982230316,53,1
2022-02-08 14:29:16.564676,0.958239729719341,330,1
2022-02-08 14:29:16.617332,0.8429953771174749,292,1
2022-02-08 14:29:16.669545,0.4661855469970997,28,0
2022-02-08 14:29:16.722075,0.27304755300352335,93,1
2022-02-08 14:29:16.774692,0.6374164956265632,76,1
2022-02-08 14:29:16.827501,0.3545441745738468,28,0
2022-02-08 14:29:16.879641,0.8715445589701445,337,1
2022-02-08 14:29:16.932491,0.6408271270720992,199,1
2022-02-08 14:29:16.984777,0.7645154723972266,51,0
2022-02-08 14:29:17.037542,0.018825482459097875,169,0
2022-02-08 14:29:17.091978,0.7865870037540542,260,1
2022-02-08 14:29:17.145502,0.7740478608647471,11,0
2022-02-08 14:29:17.198273,0.8813668418424904,246,0
2022-02-08 14:29:17.251599,0.6936275633911729,5,1
2022-02-08 14:29:17.304399,0.7379287005980676,317,0
2022-02-08 14:29:17.356924,0.32558769105551233,213,1
2022-02-08 14:29:17.409109,0.7922550532487193,228,1
2022-02-08 14:29:17.462348,0.7181909308464293,185,1
2022-02-08 14:29:17.514960,0.3448136426445294,160,0
2022-02-08 14:29:17.567193,0.1345016362419016,227,0
2022-02-08 14:29:17.619346,0.6605115440532411,276,0
2022-02-08 14:29:17.671704,0.05005550140095316,152,0
2022-02-08 14:29:17.724272,0.8609631292246743,138,1
2022-02-08 14:29:17.777105,0.13356900386954107,65,0
2022-02-08 14:29:17.829523,0.8442005463072073,92,0
2022-02-08 14:29:17.881841,0.9431647292692336,293,0
2022-02-08 14:29:17.933970,0.931996018451895,192,0
2022-02-08 14:29:17.986341,0.21446609941792405,286,1
2022-02-08 14:29:18.039334,0.1704515950449912,238,1
2022-02-08 14:29:18.091223,0.5175829463817371,214,1
2022-02-08 14:29:18.143500,0.4802274373542318,98,1
2022-02-08 14:29:18.196751,0.6745108500600594,351,1
2022-02-08 14:29:18.248935,0.38032472848679466,214,0
2022-02-08 14:29:18.301227,0.9480711858058709,317,1
2022-02-08 14:29:18.355141,0.5041375165698858,246,1
2022-02-08 14:29:18.407385,0.6764891651894602,30,0
2022-02-08 14:29:18.460754,0.6328335031565849,289,0
2022-02-08 14:29:18.512949,0.7582657741766433,91,1
2022-02-08 14:29:18.565536,0.0870207578367459,138,0
2022-02-08 14:29:18.617701,0.673734173471555,247,0
2022-02-08 14:29:18.670439,0.12415932471505564,266,0
2022-02-08 14:29:18.723166,0.6672128966179417,185,0
2022-02-08 14:29:18.776717,0.8018803125632603,267,1
2022-02-08 14:29:18.829043,0.18540183704905444,52,1
2022-02-08 14:29:18.881533,0.5179606554425883,64,1
2022-02-08 14:29:18.933848,0.5562212636603983,250,0
2022-02-08 14:29:18.988060,0.9803331992676434,198,0
2022-02-08 14:29:19.040583,0.05947829266234883,286,1
2022-02-08 14:29:19.093077,0.9998708958374218,317,0
2022-02-08 14:29:19.145437,0.24085608924120372,299,0
2022-02-08 14:29:19.197859,0.1343685016681504,308,0
2022-02-08 14:29:19.250149,0.2118353787625057,42,0
2022-02-08 14:29:19.303749,0.20802134237037506,46,0
2022-02-08 14:29:19.356041,0.6614060221361994,189,1
2022-02-08 14:29:19.408407,0.6024428894576058,105,1
2022-02-08 14:29:19.462568,0.4899550819673216,7,1
2022-02-08 14:29:19.514987,0.7840843401525227,12,0
2022-02-08 14:29:19.568756,0.6555775403333325,195,1
2022-02-08 14:29:19.622160,0.18226282365384483,69,1
2022-02-08 14:29:19.676121,0.9111614263618286,140,1
2022-02-08 14:29:19.728636,0.9404871413194165,358,0
2022-02-08 14:29:19.780877,0.34363170768591145,275,1
2022-02-08 14:29:19.834304,0.9446363268565304,267,1
2022-02-08 14:29:19.886640,0.5084424711606353,356,0
2022-02-08 14:29:19.939047,0.9334032701378958,105,0
2022-02-08 14:29:19.991593,0.031020553791998084,304,0
2022-02-08 14:29:20.043698,0.5175832884968338,64,1
2022-02-08 14:29:20.096931,0.7953953518094686,357,1
2022-02-08 14:29:20.149007,0.49775063977734013,10,0
2022-02-08 14:29:20.201581,0.17213533084714616,199,0
2022-02-08 14:29:20.253804,0.44620167530996346,59,0
2022-02-08 14:29:20.306333,0.20405520144719258,15,1
2022-02-08 14:29:20.358582,0.7481188435834855,24,1
2022-02-08 14:29:20.411236,0.7769062201158871,239,0
2022-02-08 14:29:20.463711,0.2021841028322413,259,1
2022-02-08 14:29:20.516247,0.6244326604475148,129,1
2022-02-08 14:29:20.568342,0.7094329407739247,231,0
2022-02-08 14:29:20.620623,0.04484759005783956,48,0
2022-02-08 14:29:20.672781,0.7447206204433975,39,0
2022-02-08 14:29:20.724908,0.040794063892408916,210,0
2022-02-08 14:29:20.776965,0.4817676562680948,131,1
2022-02-08 14:29:20.776965,0.4817676562680948,131,1
2022-02-08 14:29:20.829751,0.696884622324988,90,0
2022-02-08 14:29:20.881957,0.644640167943389,49,1
2022-02-08 14:29:20.934224,0.7902946508054578,50,0
2022-02-08 14:29:20.986401,0.5008139709026314,272,1
2022-02-08 14:29:21.038942,0.4032986118129541,34,0
2022-02-08 14:29:21.091321,0.24748519100376365,72,1
2022-02-08 14:29:21.144149,0.34725200057021877,313,0
2022-02-08 14:29:21.196317,0.7072804339375265,144,1
2022-02-08 14:29:21.249488,0.9048251276897308,217,1
2022-02-08 14:29:21.302964,0.24243050236439212,62,0
2022-02-08 14:29:21.354874,0.012338638974924154,148,1
2022-02-08 14:29:21.407678,0.6156813970266588,105,0
2022-02-08 14:29:21.460296,0.8496764337584829,115,1
2022-02-08 14:29:21.512410,0.9187954015656981,2,0
2022-02-08 14:29:21.565875,0.16497627032499762,256,0
2022-02-08 14:29:21.618145,0.5717102065212536,311,0
2022-02-08 14:29:21.671258,0.4088432062891586,247,0
2022-02-08 14:29:21.723856,0.9310422348528674,292,1
2022-02-08 14:29:21.776271,0.4609153111578278,305,1
2022-02-08 14:29:21.828607,0.5417916120615234,17,1
2022-02-08 14:29:21.882316,0.9519886927757426,284,0
2022-02-08 14:29:21.934684,0.18676320169038108,194,0
2022-02-08 14:29:21.987962,0.370737484488772,17,0
2022-02-08 14:29:22.042243,0.6567502695683559,82,0
2022-02-08 14:29:22.095845,0.5246811262456109,182,1
2022-02-08 14:29:22.149576,0.07062272410187109,175,1
2022-02-08 14:29:22.201784,0.30415129430203725,75,0
2022-02-08 14:29:22.253885,0.7148387201340658,307,1
2022-02-08 14:29:22.306417,0.5038853326414373,95,0
2022-02-08 14:29:22.359137,0.8357241154077408,277,0
2022-02-08 14:29:22.413058,0.5095960435646498,295,0
2022-02-08 14:29:22.465536,0.011066779181078568,232,0
2022-02-08 14:29:22.519329,0.5966058905291316,1,0
2022-02-08 14:29:22.572976,0.2603366381819844,190,1
2022-02-08 14:29:22.625368,0.9301576173293048,241,0
2022-02-08 14:29:22.678825,0.690971014565824,345,1
2022-02-08 14:29:22.733067,0.4246708730646619,178,1
2022-02-08 14:29:22.786236,0.1218115597874907,143,1
2022-02-08 14:29:22.840531,0.654266761796705,240,1
2022-02-08 14:29:22.894206,0.29709187531368375,224,0
2022-02-08 14:29:22.948323,0.5599260416675357,153,1
2022-02-08 14:29:23.002078,0.1313992880602315,162,1
2022-02-08 14:29:23.056246,0.9942525446965622,99,1
2022-02-08 14:29:23.109415,0.7634419699916829,320,0
2022-02-08 14:29:23.162641,0.789504697370348,305,1
2022-02-08 14:29:23.216463,0.8735552251518541,80,1
2022-02-08 14:29:23.270356,0.4983837476134618,181,0
2022-02-08 14:29:23.323939,0.25414759069100845,352,0
2022-02-08 14:29:23.379870,0.2817015073152417,204,1
2022-02-08 14:29:23.433442,0.690221707633193,159,0
2022-02-08 14:29:23.487050,0.23743489386090444,345,1
2022-02-08 14:29:23.540010,0.9994594071022211,10,1
2022-02-08 14:29:23.593259,0.4242687808233926,189,1
2022-02-08 14:29:23.646170,0.520563851821821,57,1
2022-02-08 14:29:23.699628,0.9169984559377226,150,0
2022-02-08 14:29:23.753109,0.2725110752199591,221,1
2022-02-08 14:29:23.805953,0.5969982567405142,109,0
2022-02-08 14:29:23.858663,0.941168223514241,180,1
2022-02-08 14:29:23.911407,0.07136531281071778,180,0
2022-02-08 14:29:23.965360,0.9006232087979124,49,0
2022-02-08 14:29:24.018932,0.29850345504805975,112,0
2022-02-08 14:29:24.072585,0.6273050201646074,143,1
2022-02-08 14:29:24.125251,0.08004482818415382,172,0
2022-02-08 14:29:24.178190,0.4146351416790929,206,1
2022-02-08 14:29:24.231172,0.03273189422703149,313,0
2022-02-08 14:29:24.285097,0.6012807885982241,89,0
2022-02-08 14:29:24.339086,0.08117823936794977,261,0
2022-02-08 14:29:24.391805,0.9211322157374078,235,1
2022-02-08 14:29:24.445081,0.5065345789873873,264,1
2022-02-08 14:29:24.496984,0.6760982329350247,26,0
2022-02-08 14:29:24.549211,0.4051473942396605,148,1
2022-02-08 14:29:24.601505,0.4547329707778708,0,0
2022-02-08 14:29:24.653967,0.2342956611293986,139,0
2022-02-08 14:29:24.706041,0.05962816354899825,128,0
2022-02-08 14:29:24.758520,0.0423031113839033,166,1
2022-02-08 14:29:24.810815,0.14260600460917072,295,1
2022-02-08 14:29:24.862836,0.9963966262408327,10,1
2022-02-08 14:29:24.915098,0.46911156757190964,169,0
2022-02-08 14:29:24.966855,0.5701461730520339,82,1
2022-02-08 14:29:25.019723,0.535214013239228,330,1
2022-02-08 14:29:25.071661,0.30434420294863895,217,0
2022-02-08 14:29:25.124222,0.7828917698879496,25,1
2022-02-08 14:29:25.176192,0.2846766311302795,179,0
2022-02-08 14:29:25.228762,0.5265586515764824,68,0
2022-02-08 14:29:25.282653,0.2316353720287997,3,0
2022-02-08 14:29:25.336119,0.07382639224345267,150,1
2022-02-08 14:29:25.390141,0.354598261597574,255,0
2022-02-08 14:29:25.443369,0.30715219192404064,145,1
2022-02-08 14:29:25.496830,0.6924849979453486,146,0
2022-02-08 14:29:25.550352,0.8426470171126101,55,1
2022-02-08 14:29:25.604160,0.6734794324145362,165,0
2022-02-08 14:29:25.658089,0.8336352279657246,29,1
2022-02-08 14:29:25.711595,0.027935958073856515,68,0
2022-02-08 14:29:25.711595,0.027935958073856515,68,0
2022-02-08 14:29:25.764903,0.23267394090260063,88,1
2022-02-08 14:29:25.818366,0.18717122531024688,22,0
2022-02-08 14:29:25.871613,0.9467142732812948,297,1
2022-02-08 14:29:25.924000,0.14665280818964233,125,0
2022-02-08 14:29:25.975809,0.9227891635627303,14,0
2022-02-08 14:29:26.028101,0.37686074832415606,285,0
2022-02-08 14:29:26.080031,0.10450147874710336,80,0
2022-02-08 14:29:26.132620,0.6224745976897956,346,1
2022-02-08 14:29:26.186024,0.8072934831402913,197,1
2022-02-08 14:29:26.239742,0.8835851354855665,43,0
2022-02-08 14:29:26.292900,0.5008024555332524,241,0
2022-02-08 14:29:26.346369,0.3984867268877865,346,1
2022-02-08 14:29:26.399368,0.7927622220747955,330,0
2022-02-08 14:29:26.453031,0.08883324685260885,287,1
2022-02-08 14:29:26.506355,0.5351107261407216,161,0
2022-02-08 14:29:26.563195,0.14771319162111507,291,1
2022-02-08 14:29:26.616890,0.7624368672333575,326,0
2022-02-08 14:29:26.670371,0.5346251351440919,311,0
2022-02-08 14:29:26.723895,0.1524292969691956,21,0
2022-02-08 14:29:26.776980,0.5886749227126106,286,0
2022-02-08 14:29:26.830507,0.12436074922774698,343,1
2022-02-08 14:29:26.884204,0.6149306494017313,19,1
2022-02-08 14:29:26.937500,0.9941009179578477,340,1
2022-02-08 14:29:26.991035,0.062040709255867466,65,1
2022-02-08 14:29:27.044837,0.3349627723160449,216,1
2022-02-08 14:29:27.098228,0.02993557194504548,2,1
2022-02-08 14:29:27.151914,0.7026182831807507,152,1
2022-02-08 14:29:27.205540,0.2255809357363069,344,1
2022-02-08 14:29:27.259737,0.7605386997311693,327,1
2022-02-08 14:29:27.313318,0.1505700167672399,192,0
2022-02-08 14:29:27.366635,0.2597908070816374,20,1
2022-02-08 14:29:27.419512,0.7476364294862923,156,0
2022-02-08 14:29:27.472865,0.08841011064383175,322,1
2022-02-08 14:29:27.525667,0.27932250004064973,136,0
2022-02-08 14:29:27.578982,0.8157668146480389,8,0
2022-02-08 14:29:27.631850,0.4934927385559149,179,0
2022-02-08 14:29:27.685058,0.8652289185065076,308,0
2022-02-08 14:29:27.737933,0.7249985405334508,50,0
2022-02-08 14:29:27.792247,0.8900847786465286,349,1
2022-02-08 14:29:27.844849,0.146935213684113,316,0
2022-02-08 14:29:27.897332,0.13761712466205545,158,1
2022-02-08 14:29:27.949835,0.744254506228388,112,0
2022-02-08 14:29:28.003767,0.5768631253072103,266,0
2022-02-08 14:29:28.055823,0.11462958890127073,320,1
2022-02-08 14:29:28.108799,0.8954277871561986,204,0
2022-02-08 14:29:28.161112,0.46157578483696715,87,0
2022-02-08 14:29:28.213604,0.29523795381776485,22,1
2022-02-08 14:29:28.267167,0.8974992054160881,36,1
2022-02-08 14:29:28.321304,0.7360957414832784,21,1
2022-02-08 14:29:28.373810,0.3019500475428183,339,1
2022-02-08 14:29:28.428362,0.27386724570950394,162,0
2022-02-08 14:29:28.480598,0.5103032501231892,177,0
2022-02-08 14:29:28.535403,0.5891364678716927,24,0
2022-02-08 14:29:28.589348,0.8214172742387426,210,0
2022-02-08 14:29:28.642605,0.7925255562638265,281,0
2022-02-08 14:29:28.696676,0.6259383692965662,167,0
2022-02-08 14:29:28.750613,0.5094502773089948,304,0
2022-02-08 14:29:28.803079,0.08439606105645614,169,0
2022-02-08 14:29:28.855789,0.3323060015397128,69,1
2022-02-08 14:29:28.908360,0.7096053488265137,163,1
2022-02-08 14:29:28.961090,0.1952569043360024,253,1
2022-02-08 14:29:29.013497,0.3325604831149723,202,0
2022-02-08 14:29:29.066245,0.2519589824337135,266,0
2022-02-08 14:29:29.118588,0.06735015222967833,25,0
2022-02-08 14:29:29.172793,0.3148403906740731,92,0
2022-02-08 14:29:29.225369,0.9134374516520744,360,1
2022-02-08 14:29:29.277697,0.21823300022505454,26,0
2022-02-08 14:29:29.330603,0.909020562328323,219,1
2022-02-08 14:29:29.383019,0.6241667400937118,120,0
2022-02-08 14:29:29.437698,0.9526154015782763,301,1
2022-02-08 14:29:29.491905,0.13140281361162187,69,1
2022-02-08 14:29:29.545299,0.5682133361289472,46,1
2022-02-08 14:29:29.597328,0.40940310202972663,268,0
2022-02-08 14:29:29.649862,0.9277338672128185,237,1
2022-02-08 14:29:29.701896,0.1729027683368144,260,1
2022-02-08 14:29:29.755229,0.08691811380963665,342,0
2022-02-08 14:29:29.808238,0.87723320765121,180,0
2022-02-08 14:29:29.861230,0.01567437874098765,307,0
2022-02-08 14:29:29.914475,0.6578009515942717,232,1
2022-02-08 14:29:29.967286,0.14120932952891463,247,1
2022-02-08 14:29:30.020593,0.9989318891846023,263,1
2022-02-08 14:29:30.073522,0.086146816421108,48,1
2022-02-08 14:29:30.126809,0.516182096974874,60,0
2022-02-08 14:29:30.179767,0.6617720807755144,176,1
2022-02-08 14:29:30.233078,0.22655098292070597,78,1
2022-02-08 14:29:30.285722,0.28886315245359173,324,0
2022-02-08 14:29:30.337999,0.8012845460020679,231,0
2022-02-08 14:29:30.390683,0.9569292709876063,358,1
2022-02-08 14:29:30.443066,0.3741482506191336,308,0
2022-02-08 14:29:30.496370,0.9844938243657574,21,0
2022-02-08 14:29:30.548666,0.8264570195256646,354,0
2022-02-08 14:29:30.602298,0.4458627040992217,176,0
2022-02-08 14:29:30.654639,0.7709567298341322,17,1
2022-02-08 14:29:30.706534,0.9449006074302239,164,0
2022-02-08 14:29:30.760619,0.7448683315916802,275,0
2022-02-08 14:29:30.760619,0.7448683315916802,275,0
2022-02-08 14:29:30.813224,0.6524038375788357,237,0
2022-02-08 14:29:30.866171,0.9479727767508828,88,1
2022-02-08 14:29:30.918691,0.10287261556379845,123,1
2022-02-08 14:29:30.970999,0.3924095197644515,336,0
2022-02-08 14:29:31.023641,0.502772023600144,137,1
2022-02-08 14:29:31.076142,0.9819568213704087,336,1
2022-02-08 14:29:31.128818,0.03209192517409909,14,1
2022-02-08 14:29:31.181245,0.3408393576444393,69,1
2022-02-08 14:29:31.233359,0.28811473880520544,284,1
2022-02-08 14:29:31.285739,0.20792218189775058,326,0
2022-02-08 14:29:31.337852,0.41011236383568284,238,1
2022-02-08 14:29:31.390922,0.874856886403099,93,1
2022-02-08 14:29:31.442980,0.6732706861854916,37,1
2022-02-08 14:29:31.495743,0.17650296022057743,96,1
2022-02-08 14:29:31.547981,0.7192310964183208,9,1
2022-02-08 14:29:31.600632,0.43038092232874214,225,0
2022-02-08 14:29:31.654420,0.2049613072779357,282,1
2022-02-08 14:29:31.708149,0.4983864519886939,170,1
2022-02-08 14:29:31.762047,0.6433601580271835,135,0
2022-02-08 14:29:31.814596,0.6886092675354336,239,1
2022-02-08 14:29:31.866988,0.38626986443842326,202,0
2022-02-08 14:29:31.919609,0.6668362049730872,247,1
2022-02-08 14:29:31.972658,0.3111782984981655,12,1
2022-02-08 14:29:32.025355,0.37188459698941134,281,1
2022-02-08 14:29:32.077634,0.13190783897282832,66,1
2022-02-08 14:29:32.130539,0.8423699370054499,230,0
2022-02-08 14:29:32.184315,0.8777626417153569,139,0
2022-02-08 14:29:32.236818,0.9154543308210178,248,1
2022-02-08 14:29:32.290237,0.053158651935336754,30,0
2022-02-08 14:29:32.343064,0.6173770549959158,175,0
2022-02-08 14:29:32.397265,0.11630937487282411,118,0
2022-02-08 14:29:32.449876,0.012725501784508042,187,1
2022-02-08 14:29:32.502141,0.03408960762803437,115,0
2022-02-08 14:29:32.556727,0.32364463454690773,232,1
2022-02-08 14:29:32.610692,0.13842360885513683,352,1
2022-02-08 14:29:32.664542,0.829408290781988,253,1
2022-02-08 14:29:32.718401,0.24017484933428934,189,1
2022-02-08 14:29:32.771710,0.5535074529287445,109,1
2022-02-08 14:29:32.828508,0.6647106912825413,182,1
2022-02-08 14:29:32.882231,0.7719066722761649,347,0
2022-02-08 14:29:32.935699,0.058424954194637446,269,1
2022-02-08 14:29:32.989334,0.3948570733479858,333,1
2022-02-08 14:29:33.043175,0.4601271970141334,104,0
2022-02-08 14:29:33.097065,0.8594853292906327,309,1
2022-02-08 14:29:33.150681,0.5690289904758554,60,0
2022-02-08 14:29:33.204320,0.593246771384581,269,1
2022-02-08 14:29:33.257942,0.20734462018327282,285,1
2022-02-08 14:29:33.310275,0.15698755034611078,2,0
2022-02-08 14:29:33.362520,0.18194709752151106,147,1
2022-02-08 14:29:33.414877,0.2469081525417095,188,1
2022-02-08 14:29:33.467501,0.845376258594524,183,1
2022-02-08 14:29:33.520725,0.5016288647323309,72,1
2022-02-08 14:29:33.574415,0.9421524253358323,137,1
2022-02-08 14:29:33.626875,0.3875150359671242,260,0
2022-02-08 14:29:33.679448,0.4746073599797467,8,1
2022-02-08 14:29:33.731717,0.6946366935848083,200,0
2022-02-08 14:29:33.784299,0.011847571231558551,321,0
2022-02-08 14:29:33.837343,0.1385011486570915,21,0
2022-02-08 14:29:33.891279,0.8547227239125074,88,1
2022-02-08 14:29:33.945224,0.0953568919929888,235,1
2022-02-08 14:29:33.997539,0.9705231169606514,71,1
2022-02-08 14:29:34.049876,0.4645391359128287,300,0
2022-02-08 14:29:34.102454,0.30811081857719147,358,1
2022-02-08 14:29:34.154828,0.19817762454832533,273,1
2022-02-08 14:29:34.207647,0.6258903512371883,12,1
2022-02-08 14:29:34.260124,0.934027685270231,150,1
2022-02-08 14:29:34.312426,0.543735857233452,224,1
2022-02-08 14:29:34.364778,0.47235015444738493,38,0
2022-02-08 14:29:34.418333,0.17556809045432042,350,1
2022-02-08 14:29:34.474272,0.333434608534942,299,0
2022-02-08 14:29:34.527943,0.5738507929424824,201,0
2022-02-08 14:29:34.581114,0.37128499777643054,355,0
2022-02-08 14:29:34.633433,0.0007311905385738449,78,1
2022-02-08 14:29:34.686671,0.321229828473221,39,1
2022-02-08 14:29:34.738940,0.6444071982768298,32,0
2022-02-08 14:29:34.791521,0.5365875127222076,91,1
2022-02-08 14:29:34.844013,0.19718241090221922,281,1
2022-02-08 14:29:34.896925,0.003998643744586694,249,1
2022-02-08 14:29:34.949228,0.20408967952630508,9,0
2022-02-08 14:29:35.002030,0.4028036991294004,307,0
2022-02-08 14:29:35.054283,0.2867365668236901,341,1
2022-02-08 14:29:35.107935,0.5867255752564459,253,0
2022-02-08 14:29:35.160352,0.41119842958106034,133,1
2022-02-08 14:29:35.213038,0.7621414238989467,332,1
2022-02-08 14:29:35.266308,0.21128663265475334,141,0
2022-02-08 14:29:35.319148,0.4436188122518072,280,0
2022-02-08 14:29:35.371683,0.8425530217998896,60,0
2022-02-08 14:29:35.424530,0.6636812817372321,138,1
2022-02-08 14:29:35.476962,0.15786388972344534,49,0
2022-02-08 14:29:35.530261,0.7808528993996973,307,0
2022-02-08 14:29:35.582747,0.3133553780708669,30,0
2022-02-08 14:29:35.636349,0.5078248742581359,70,0
2022-02-08 14:29:35.690479,0.2359810942877858,302,0
2022-02-08 14:29:35.744085,0.7130077364052407,155,0
